id,label
83746,0
24399,2
31742,0
39700,0
5602,3
20970,0
14692,0
83442,3
10957,3
75547,0
4672,2
68072,0
3646,0
59984,0
81358,1
40805,0
81027,0
12388,2
85072,0
23643,0
56294,0
73720,0
83140,0
52064,0
93591,2
50547,0
26791,0
55837,0
19033,0
39309,0
65842,0
4310,2
27371,0
75314,0
62748,0
88039,3
60791,0
65816,0
21441,3
39236,2
7641,1
1233,0
44141,1
74117,0
58,0
25056,3
26501,0
76651,3
45895,0
23417,0
19359,2
15731,0
2971,0
90019,0
8730,0
21718,2
90050,0
13957,0
60790,0
84327,0
2800,0
51609,3
73961,0
34230,3
62937,0
64918,3
12627,2
72930,1
85569,0
3946,3
58725,3
22801,0
80008,2
33359,2
57136,0
58743,2
31780,3
83519,0
5589,0
58085,0
6583,0
55466,1
92267,2
45305,2
19620,0
4289,0
11669,0
33949,1
77982,0
86432,0
71053,0
4777,2
92816,2
94409,3
42550,0
37608,3
75864,0
38281,0
70944,0
22872,3
51976,0
1657,2
67869,3
96541,3
89021,2
81019,0
93696,0
1214,0
33333,0
32044,0
23073,0
99123,0
34709,3
84658,0
71553,0
26878,3
34203,3
21449,2
14494,2
74303,0
68429,0
63181,3
62232,0
88424,3
54419,0
86666,0
56845,0
8194,2
50210,0
32604,0
36050,3
95134,3
60749,0
22215,0
50942,2
92089,0
19813,3
33450,0
50577,3
13758,3
1468,2
81214,2
69899,0
1455,3
37742,0
15323,3
6745,3
3433,1
76823,2
70987,2
66626,0
86618,0
52988,0
28961,2
21313,0
29248,0
88636,0
19205,0
84108,0
41830,2
43225,2
20155,0
42120,0
99861,0
99814,0
2848,0
21489,1
21945,1
89508,0
78423,0
51623,0
92178,0
41546,0
59345,0
42105,0
2927,0
69343,0
71007,3
43504,0
693,0
84515,3
64175,3
3444,0
38201,0
596,0
66953,0
50990,3
14685,1
79697,0
36195,0
43928,0
8036,0
22460,0
95771,3
49590,0
97300,0
72554,0
14206,0
13788,0
44864,2
61473,2
64464,2
9389,0
4222,3
14488,0
3580,0
18473,3
46083,0
46231,0
48625,0
32205,2
39377,0
67093,3
47835,0
28687,0
91116,0
32935,3
18123,2
39612,0
73408,0
51805,0
54152,2
58650,2
36905,3
52372,2
60814,0
54476,3
51090,0
4748,2
70386,1
18320,3
69587,0
56148,0
4470,2
48475,0
19482,0
18745,0
21514,0
46719,0
28989,0
95543,0
93611,3
66663,0
94,3
40430,0
63720,0
4767,0
69454,0
80493,0
45092,0
21849,0
70318,0
21331,3
39785,2
21866,2
44568,0
76378,0
67680,0
96274,0
72256,2
68572,3
9694,0
57644,3
70828,0
44602,2
49620,0
51180,0
43565,0
84180,3
65804,3
34172,2
70647,0
27959,0
94329,1
26049,2
56289,0
75662,2
7905,0
5347,0
48169,0
19059,2
36593,0
79544,3
44795,1
86424,0
52079,2
47237,2
15303,0
13497,2
95435,3
70117,0
31151,3
36307,0
18398,0
55632,0
37999,3
82550,0
52909,1
15433,0
81636,0
36728,0
59125,0
74547,3
83491,0
22709,0
2653,3
17387,0
63222,2
8390,3
34523,3
51460,3
72529,0
98950,0
26529,0
94232,0
92585,2
8921,0
9951,0
45012,1
23898,0
23632,0
40409,0
72957,0
2765,0
61952,3
3776,0
66287,0
64612,0
70570,2
60650,2
83742,0
36349,0
20779,2
18659,0
6367,3
91522,3
29245,2
27100,0
4307,0
61650,0
25792,0
1920,3
21633,2
7406,0
31902,3
7768,1
49071,0
80881,0
79841,3
17788,0
28911,0
66385,0
12944,0
1685,3
9490,3
71909,0
79031,0
40605,0
10067,0
96957,3
89278,3
24943,0
33738,0
79349,2
27228,0
10439,2
63101,0
213,0
43380,3
41980,0
13438,3
86156,0
77309,0
99097,3
74759,3
95804,2
84389,0
90423,3
62802,1
19893,0
33541,0
25256,0
77109,0
77257,2
74575,0
24226,0
36156,0
39081,2
50075,0
966,0
68452,0
37571,2
27894,0
78205,3
24355,3
97555,0
73784,2
87828,3
86003,0
26254,0
59286,0
63551,2
48426,0
28672,0
52426,0
39987,3
97754,2
85111,0
82511,0
56186,3
77347,0
63259,0
94249,0
55220,3
68105,0
80308,0
68413,0
22769,0
78235,3
82879,2
90929,0
24145,1
95416,0
36331,0
84355,3
27196,0
29673,3
57622,0
20564,0
41499,1
62530,0
78202,3
43963,2
7890,0
93579,0
4973,0
41729,3
53310,2
71951,0
90383,0
75261,2
45643,0
27971,2
55678,2
43645,1
23653,3
970,3
62278,0
69768,0
94076,0
58380,0
59154,0
19344,0
21051,2
79977,2
6422,3
79475,0
1173,3
71120,3
35544,1
33166,0
41251,0
33466,0
23611,2
68714,0
73267,0
58009,3
40335,0
14381,0
84536,3
81043,0
28654,0
67723,0
74158,0
45197,0
29968,0
2770,2
55590,0
75491,2
49231,0
26761,0
81341,0
17587,0
62606,2
81082,0
38746,0
42334,2
77237,2
74520,2
25096,0
38633,0
8972,0
33190,0
86481,2
58155,0
19829,2
55030,0
1553,2
5916,3
31629,0
64872,0
71442,2
93120,2
28436,3
70881,1
957,0
48253,0
64493,0
22259,0
92734,3
52344,0
67249,0
67428,0
84463,0
26854,0
21484,0
75450,0
88430,3
18712,2
94678,0
32274,3
62966,0
72373,0
39622,0
51040,2
21981,0
27294,2
66270,0
66109,0
46879,0
55196,0
65569,0
81210,0
88792,0
21509,2
70061,0
78593,0
73171,0
74444,0
36032,3
87287,2
75368,0
4766,2
94972,2
70728,3
82814,0
15541,0
61130,3
33287,0
88112,3
12521,0
23578,0
63461,3
30881,0
34575,3
12609,0
4955,0
11074,0
61870,2
1677,3
16177,0
35857,0
54998,3
32561,0
40244,2
16732,2
96159,0
83823,3
68686,0
89036,0
53463,0
21544,0
51674,0
76110,0
35788,0
28090,0
54388,0
85134,0
86099,0
46747,3
41102,0
9844,0
57083,3
41503,0
42076,0
54591,0
36136,0
53606,1
33559,1
42321,2
15879,3
42263,0
44982,0
7064,0
63759,0
39900,0
4133,3
2259,0
43730,0
66959,0
79717,0
55618,0
52192,0
58047,0
22171,2
19153,0
41754,3
15207,0
62700,3
5315,0
49635,0
37600,0
38595,0
90987,1
64869,0
87037,3
18228,0
84498,0
94351,0
86201,2
70863,0
39945,0
46841,0
1798,0
68315,0
51079,3
54345,0
29781,0
22020,0
27216,0
11383,0
86503,0
59956,0
19196,3
41714,0
6777,3
30721,0
30278,0
54648,0
6576,0
28675,0
12828,2
43515,0
82168,3
94582,3
95753,2
22476,0
6798,0
63143,0
70913,0
66368,2
62488,0
87034,0
46619,0
11845,0
54471,2
62277,0
16867,3
28238,0
30941,0
70467,3
96648,0
47436,0
75906,0
80344,3
95360,0
57574,2
65962,0
36358,0
22123,1
9646,3
34235,0
30698,3
1337,0
11254,0
41010,2
76854,0
36147,0
30687,3
29097,3
87529,0
73911,0
99502,0
78700,0
95169,3
62765,0
41944,0
72758,2
7085,0
54268,0
96913,0
62437,0
89375,0
55887,2
61832,0
45893,0
91447,0
90823,0
52330,0
20547,2
2897,0
51943,0
887,3
54459,1
4465,3
65547,3
46928,0
69673,2
96683,2
34974,0
3503,0
64158,0
84838,0
44632,3
82748,0
4702,0
97150,0
46008,3
70698,0
41716,0
78057,3
9419,0
21885,0
94640,0
75575,1
50508,3
21486,0
71132,2
87039,0
97169,0
38314,0
1983,0
63015,0
40467,0
95201,3
54841,0
58389,0
98762,2
98493,0
71950,2
90105,0
78821,0
22108,3
98958,0
82312,2
66536,1
46777,0
74862,0
27583,3
18279,1
41150,1
74674,0
45956,0
55441,2
20258,0
89400,0
94266,0
15250,0
64661,2
22747,0
77643,0
70461,0
28113,2
5564,0
1924,0
60965,2
76367,3
51779,0
7310,0
21654,2
38952,2
70642,0
89892,3
54245,0
61153,1
46091,0
25602,0
14817,1
72093,0
72578,0
43102,0
68047,0
77517,0
64768,0
11418,0
28377,2
63148,0
14364,1
39183,0
72876,0
956,3
53287,0
66317,1
89022,0
94559,0
91599,2
5852,2
42874,0
61888,0
76372,0
12793,0
70710,2
16762,3
38457,2
39946,0
74091,2
75546,0
87798,2
31931,3
54582,0
41690,0
28819,3
32265,2
78401,2
39199,0
32886,0
86352,3
73210,2
14546,0
83858,0
91557,3
14642,0
65363,0
20913,0
97587,0
10299,0
16432,0
64214,3
79163,2
31354,0
55781,0
6048,0
43607,2
37446,0
73757,0
66036,0
69056,0
59339,0
96229,0
76145,1
10592,0
52701,0
80451,3
31985,2
96376,0
24991,2
12246,2
1146,0
89368,3
88590,0
6478,0
2069,3
11481,2
21580,0
20214,3
57001,0
3554,0
12978,0
61022,0
99511,1
2009,0
74905,3
97010,0
79815,2
34008,1
25934,2
55713,0
13764,2
84996,0
76565,0
21594,2
67173,3
75622,1
64859,0
18633,0
98866,0
74094,0
13128,0
33560,0
45882,0
27535,0
89623,0
11906,3
57947,0
72716,0
7968,3
84811,0
46353,0
91728,0
36993,3
8047,3
8152,0
75463,2
76978,0
49161,0
7511,0
44179,3
79586,2
25385,0
46328,1
55604,0
63335,0
45236,0
8967,0
75764,0
70604,0
89794,0
25157,0
6430,3
26346,2
94054,0
49995,0
45226,0
97967,3
33404,1
64405,0
33033,0
3867,2
73759,0
87994,3
21707,2
83157,0
23486,0
65852,3
97720,2
78108,0
34065,0
81008,0
45910,0
66013,0
60705,0
90072,3
83051,0
46890,3
77780,3
21263,0
10419,0
85646,0
50211,3
6451,0
53920,0
17495,2
9723,3
40511,0
25224,0
26374,0
57645,0
80246,3
37464,1
34140,0
88042,0
59080,0
7993,0
34657,0
16538,2
80006,0
69238,0
78234,2
11156,0
58847,0
84322,0
56993,0
23925,0
48900,0
88270,0
59112,3
67266,0
94162,0
78092,0
95096,0
63249,0
72768,0
28554,0
87167,0
45748,0
53469,0
88766,3
59776,0
1737,1
31411,2
74738,3
40286,3
45720,0
62036,0
51529,0
55721,1
81811,0
62973,0
37396,2
96706,0
53293,3
92274,0
52606,0
7844,0
85649,1
16436,3
96158,0
13623,3
80126,0
68340,0
2537,0
63658,0
98678,3
71297,2
57251,0
73123,0
10948,0
32085,0
62452,3
68038,0
80976,0
29623,2
46580,0
80455,1
30160,3
77601,0
59628,0
24981,0
99914,0
71507,2
17315,0
6889,0
8011,2
47345,0
15087,0
39908,0
32902,0
85379,0
88967,0
85872,0
87970,3
43292,3
23958,0
4492,0
15756,0
15930,0
31279,0
23402,0
92609,0
37703,1
62279,3
27570,0
60718,0
46286,0
17455,0
54105,0
35752,0
11903,0
43904,0
1622,0
73564,0
44511,0
71735,0
91481,0
3529,0
1188,0
35515,0
24989,0
4609,3
2096,0
59299,0
93755,0
99260,0
84808,0
56291,2
21049,0
8689,0
95534,0
35663,0
65872,1
88155,0
33925,2
82293,0
8662,2
97428,0
93268,0
93087,3
46494,3
98191,0
93946,0
48933,1
59814,0
71574,0
21592,0
30494,2
31778,0
74039,2
48099,3
86255,2
44147,0
8207,0
71926,0
58905,3
57800,0
98750,0
4916,2
29649,0
66719,2
51431,0
82195,2
49912,2
19748,0
52020,0
14840,0
30306,0
19382,0
64282,0
27808,0
202,0
974,2
40900,0
49652,2
22502,1
2576,2
867,2
92451,0
33164,0
66875,2
90743,0
27042,0
75729,0
79982,0
18280,2
23363,0
98416,2
74253,0
96145,0
63564,2
53361,0
9650,0
82271,2
44403,3
76742,0
87433,3
38749,0
52626,3
40752,0
96201,3
96393,0
96219,1
94791,2
203,3
75404,0
48976,0
17550,0
67964,0
1499,0
34088,0
99188,3
95667,2
19446,3
1315,0
25987,0
89446,2
65187,0
13725,3
32275,0
55509,0
45995,3
91163,0
8591,0
54047,0
46333,0
81181,3
90014,3
20758,3
66879,0
52528,3
68472,0
70977,0
89819,0
99170,0
83239,0
36785,3
48411,0
88834,0
98130,3
54933,0
85271,3
67091,2
7680,0
2333,0
4303,0
67679,3
60789,0
10445,0
78834,0
18725,0
55583,0
61571,2
38840,0
78926,0
68104,0
12608,0
80725,3
15032,3
54395,0
54996,0
8736,0
66069,3
87759,0
6955,0
631,3
69144,0
43692,0
43047,0
30908,2
86552,0
67752,0
83705,0
43559,0
60552,0
86917,0
40829,0
56707,3
49187,0
82863,0
3419,0
3892,0
2000,0
94847,2
24291,0
91730,0
15752,0
7857,0
24639,0
59999,3
29528,2
46955,0
90492,0
2199,0
12276,0
68510,0
7579,3
19769,0
86933,3
98524,0
69713,0
80014,0
94197,0
80287,1
81903,0
15289,0
72104,0
6239,2
46564,1
33540,0
42639,3
68553,2
2904,2
50819,0
74993,0
8800,0
10107,0
91794,3
74653,3
68244,0
52998,3
14419,0
27023,2
38787,0
46324,3
85651,0
23712,0
98299,3
78971,3
85707,0
36726,0
59538,0
8580,0
4040,0
49129,3
73802,0
56113,0
94588,3
67168,0
26545,0
93976,0
24829,3
14188,3
42995,0
34884,1
50420,0
41728,0
60376,0
18369,0
63849,0
1228,0
16902,0
71084,0
418,0
12003,0
6800,0
30802,3
78753,3
76880,0
99245,2
6251,0
75449,0
30738,0
62190,3
97978,2
96621,0
16690,0
64364,0
10621,0
97863,0
82965,0
72850,0
65371,0
70520,1
72017,0
47984,0
51683,0
88931,0
98338,0
77432,0
86015,0
68447,1
40410,0
35122,0
62977,3
24454,0
51945,0
4493,1
2296,0
13678,1
63813,2
82866,0
47756,0
64711,0
22499,0
72897,0
54670,0
86373,0
43068,0
56550,0
76201,0
38841,0
86776,3
4615,3
47739,0
86920,3
48393,0
56065,2
46225,0
22961,0
57798,0
10244,0
89619,0
18631,2
42061,2
52219,3
38592,0
42899,0
17985,3
29456,0
30049,2
72631,0
24654,0
74725,1
64272,0
2169,3
54130,3
85220,0
87503,0
78657,0
52631,0
83516,0
69099,0
82503,2
82273,3
69160,0
92525,0
16778,0
70485,3
51069,0
45985,0
64407,0
31007,2
86372,2
8657,0
5801,2
4217,0
85989,3
84130,0
44426,0
78665,1
25280,0
66252,2
99976,0
43923,0
90440,3
25511,2
5825,3
23475,0
26786,3
76218,0
55921,0
51133,0
90774,0
83849,3
23305,0
67633,0
79264,0
88940,0
79069,0
88820,3
65295,0
17578,0
31199,3
15064,2
65179,2
95638,0
31576,0
13094,0
69576,1
8410,2
48404,0
71972,0
51492,3
47432,3
56519,0
97092,0
51375,0
35578,0
91860,0
94319,0
81074,0
54355,3
25138,0
48741,0
32576,3
97493,0
44247,0
4047,0
67734,0
27187,3
51736,0
36910,0
38937,3
66920,2
59272,0
94506,0
73429,0
3126,0
76738,2
3253,0
51685,0
42712,0
97359,2
35756,0
37942,0
36128,0
13795,1
89040,2
99710,0
93659,0
10193,0
40760,0
20591,2
43613,0
28310,3
89011,3
17436,0
16124,3
73706,3
19126,1
43016,1
81877,0
16594,0
26988,0
33095,0
77280,3
4067,0
53657,3
86406,0
96801,0
33811,2
6789,0
11314,0
69002,0
47250,0
94646,2
16793,1
42211,0
18461,2
58785,0
21346,0
78048,0
11993,0
45697,0
54177,1
69069,0
17635,0
19390,3
3289,0
37246,3
88000,0
31426,0
54074,0
52817,0
43079,3
224,0
16694,3
74517,0
89626,0
41455,2
94859,0
72886,3
37123,2
66782,0
10978,0
77239,2
267,0
77558,3
14001,0
84281,0
57470,2
5991,0
14632,0
20716,0
39876,0
47096,3
72547,0
26787,0
10143,0
54562,0
77161,2
7946,3
81454,0
3630,0
55453,0
70144,0
56681,2
94895,0
81812,0
76950,0
55808,3
76369,0
30224,3
3302,0
87390,3
55433,0
75655,0
51224,0
12461,0
69941,3
33649,3
19101,0
70091,0
23379,0
9318,0
46405,0
62720,0
8846,0
85492,2
13316,0
86967,0
77817,3
8787,0
41627,1
22329,3
76980,0
42399,0
45365,0
62239,0
61154,0
94378,3
68530,0
38478,0
27690,0
62615,1
94572,0
46331,0
10356,0
89111,0
11889,0
69013,3
81656,0
78051,2
2356,3
85519,0
64673,0
6149,0
81451,0
13934,2
87822,0
43108,1
54903,0
14491,0
19905,0
76129,0
61025,0
25562,3
20872,2
88745,3
16923,2
60674,0
90671,0
84830,0
83970,0
59598,2
82581,0
89009,0
22116,0
83501,0
10082,0
68543,0
37002,0
3466,0
15190,0
42311,3
17399,0
64333,3
63049,0
20351,2
6584,0
34096,0
90742,0
15883,0
31553,0
13343,3
60957,2
49544,0
48986,3
75826,0
9817,3
63796,0
92668,2
23130,0
19529,3
28591,3
88130,0
64127,1
80332,0
3377,2
50971,0
48047,0
71234,2
27953,0
41757,3
45394,0
75197,0
88989,0
43653,0
38778,0
20985,0
64313,2
83754,2
16146,0
22412,0
11511,2
97164,0
40560,0
1159,0
1026,0
71451,0
44784,0
17224,2
17742,0
6600,0
28273,0
2798,3
81231,0
9340,0
75803,3
45567,0
94547,3
97533,0
10858,0
65466,0
20381,0
17554,0
48201,0
89766,0
3773,3
94433,0
45372,0
82950,3
48283,3
72791,0
18451,0
46210,2
62891,0
6997,2
83928,0
29877,0
28465,0
58097,0
46510,0
66190,3
10317,2
12888,0
58774,0
36190,0
14433,2
68597,3
68494,0
38580,3
36989,1
80258,3
92221,1
71635,0
80467,0
15552,3
1680,0
3494,0
99826,0
1832,2
81009,0
1483,2
39275,3
32916,3
87339,3
19073,3
87018,3
87551,0
85562,2
53047,2
64491,0
83990,3
59215,2
4118,3
36002,2
98036,0
89995,0
52762,2
35649,2
2826,3
57060,1
22437,0
32719,0
42426,3
47375,3
17389,0
35361,0
54596,0
45136,0
92256,0
51237,0
32358,0
3704,0
71461,0
40966,0
72905,0
76390,0
44874,0
10789,0
95882,3
63906,3
737,0
65776,0
42686,0
67330,2
5721,3
29911,0
89256,0
526,0
1603,0
71941,0
4803,0
74735,1
60698,0
65355,3
71749,2
50719,0
55716,0
8306,3
26261,0
71072,3
5248,3
43980,0
99737,2
43422,0
49543,0
72965,0
40157,0
93394,0
84605,3
8541,0
73291,0
93921,0
76933,2
39521,2
68124,0
4161,0
22059,0
24125,0
35335,0
38761,0
85110,0
25468,2
19811,3
64695,3
21395,0
52834,0
3184,0
60311,2
11968,3
93920,3
70569,0
85310,0
65715,0
76792,0
98428,0
61678,0
34848,1
82083,0
85347,2
29208,3
7495,1
42962,0
48769,3
29812,0
22734,0
44503,0
96982,0
30004,0
82683,0
9232,0
38807,3
45299,0
33706,2
90986,0
23039,0
6215,0
58321,2
39176,0
58381,0
47222,0
10581,0
18727,0
57948,0
38711,0
24609,2
15125,0
58913,0
17172,0
74912,0
76235,1
18572,0
53618,3
71378,0
37908,0
16402,0
59190,0
1664,0
86422,3
78642,0
65145,0
26921,3
62318,2
23708,1
15148,0
49041,0
70597,0
63300,1
66117,3
72569,0
90117,0
64564,0
19930,0
59131,1
16119,2
95243,0
41687,0
14907,3
97540,2
64815,3
78689,0
10941,2
94315,2
40561,0
42267,0
14034,3
26120,0
11684,0
60758,0
58276,0
81151,2
76756,2
54885,0
80023,0
51055,0
89421,0
2489,0
23121,3
72755,0
97078,0
9513,2
99187,0
95258,0
38276,3
80909,3
94815,0
52694,2
57279,0
56760,2
14758,0
85773,2
29412,0
45266,0
62083,0
52506,0
4363,0
6603,0
33585,2
75230,0
15036,0
85493,0
12967,0
8406,0
36760,2
18382,0
16143,0
7821,0
52568,0
12742,3
43803,2
70672,0
65389,0
55144,0
5287,0
55673,0
41274,0
7800,0
75514,3
22678,0
94008,0
60895,0
64955,0
69981,0
99406,3
44541,0
67001,0
28356,0
78337,0
46299,0
45934,3
36202,3
46092,2
54815,0
52822,0
47198,0
60670,3
53181,3
90441,3
18779,0
25170,3
64172,2
24670,0
72246,0
9807,2
52398,3
36405,0
89786,0
48007,3
38170,2
69584,0
37661,1
84723,0
31670,0
9627,3
26523,0
91571,0
90067,0
45137,0
49338,2
37106,3
50111,0
66376,0
62445,3
43049,2
54016,2
63788,0
61050,0
53272,3
19933,0
71571,0
77791,0
43810,0
65914,0
86623,3
91301,3
27405,0
15031,0
5317,0
22646,0
94745,2
44497,3
39791,2
1561,0
40542,0
13220,3
50631,2
91396,0
10060,0
62964,0
6736,0
5668,0
5766,2
37347,0
83728,0
29645,0
31253,0
81538,0
2751,0
70001,0
21438,3
38908,3
34916,0
33130,3
1617,0
14953,0
24107,0
65563,0
75109,0
50040,3
44081,0
34143,0
5581,0
92794,0
42317,2
27812,0
13628,0
41464,3
24474,2
99283,0
49350,0
72089,3
18041,0
26588,0
13822,0
68130,0
87488,0
11459,0
72519,0
74532,0
70670,2
38570,0
9997,1
9236,0
67087,0
47626,0
90798,0
73368,1
7919,3
25677,0
97269,0
31488,0
30685,2
54286,0
61177,0
45364,0
42454,2
63367,0
14474,2
88896,0
37470,0
39086,2
16291,1
18530,0
79518,0
11368,0
72283,0
99046,0
92902,2
71262,0
80375,2
66237,0
84216,0
10669,0
66263,0
34690,0
90998,0
3746,3
79835,0
29221,2
41786,0
25325,0
95339,2
58888,3
67259,0
82347,0
79460,0
34324,0
3307,3
6982,0
63823,0
3598,0
39254,0
71280,1
39194,1
25287,3
36020,0
98588,2
63193,3
97330,0
26408,2
95922,0
69317,0
2300,3
39393,0
24155,3
81102,0
67673,0
67070,3
42702,3
52607,3
15886,0
60893,0
84370,2
59365,0
43614,2
80371,3
29054,2
86317,0
67872,0
26779,0
75699,2
17736,0
94676,0
26837,2
99179,0
76078,3
10890,3
86308,0
14057,0
2261,0
81580,3
81493,0
95670,0
42119,0
66767,0
90316,2
20457,0
92187,2
85778,3
32720,2
68976,0
10575,0
64090,0
54568,3
24949,0
49225,0
78441,0
76795,2
11446,0
76568,0
53377,3
55416,1
28417,0
97773,3
14568,0
26132,0
6035,2
27854,1
94380,3
3321,0
30127,2
75929,3
5499,0
33781,0
84835,0
38582,0
49127,3
23257,0
5105,0
41257,0
47182,0
11193,3
26159,0
66916,0
49946,2
90531,3
84642,0
35870,0
26550,0
49073,0
11541,3
82153,3
52661,0
37538,0
80453,0
37351,0
5925,0
71205,0
93666,0
55827,0
24054,3
55512,0
64665,2
80335,3
11699,0
22366,0
96927,0
83551,3
76555,1
55444,2
42240,3
42717,3
85066,0
20304,0
47702,0
36639,0
93682,0
42014,0
37603,0
23124,0
63982,0
78760,0
22904,0
8240,0
51628,0
22513,0
80986,0
69705,0
5981,0
21180,0
43575,0
91889,0
64152,2
33806,2
50403,2
2201,0
89342,0
32772,0
29659,0
3324,2
79694,0
83531,0
41100,0
12111,1
42499,0
66502,3
80440,3
84129,0
62492,0
94958,0
92656,0
70437,3
247,1
90979,0
81708,0
31542,3
27871,1
72537,0
43184,3
59787,0
45482,0
8812,3
82875,2
82634,0
72025,0
69606,0
73821,2
1916,0
55200,0
50183,1
69180,0
97640,0
26821,0
28438,0
829,0
82531,0
32625,2
96037,3
69356,3
26423,0
10276,3
56183,2
94748,0
15170,0
90509,3
46479,0
12417,3
89938,1
40222,0
97689,0
646,0
87572,0
59038,3
24102,2
12731,0
32222,2
33580,2
75430,0
47494,0
19603,0
73837,0
9162,0
49153,0
97098,3
21067,0
76421,0
32176,0
30185,0
94908,0
87769,2
31139,0
31355,0
56270,0
71891,3
59353,3
92716,0
34345,0
1782,0
80420,0
10447,0
70829,0
102,0
40451,0
94849,0
54542,0
78,0
23260,2
22002,0
64334,0
30273,0
86956,3
13910,0
64779,3
69784,3
34035,0
62853,0
7188,0
10190,0
76996,3
69966,0
24500,0
26648,0
14466,0
1772,0
26631,0
66511,2
38665,0
90428,0
85568,3
53264,0
27692,0
98399,3
16589,3
77341,3
32834,3
95387,0
90972,2
18003,0
93336,3
600,0
39684,2
7274,0
21921,0
23467,0
31833,2
65739,3
39263,3
23674,0
1118,0
26156,3
3526,1
532,0
92447,0
96090,0
23870,0
65170,1
26036,0
75841,3
98035,0
92080,0
67223,0
81428,0
85952,0
35902,3
79210,3
27501,0
92772,3
74286,0
1256,0
17843,2
65382,0
31311,2
61920,0
97565,3
56673,0
84460,0
55357,0
34778,0
73458,0
47404,0
7333,2
69085,2
93959,0
65368,3
88454,3
21391,3
5147,0
84493,2
37463,0
55803,0
95401,2
32573,0
54265,0
1978,0
54680,3
26924,0
73980,0
63789,0
65087,3
3447,0
86018,0
222,0
64290,0
64064,0
5471,2
25948,0
83399,0
37860,3
71277,3
62076,0
73643,2
41491,0
2108,0
99856,3
51632,0
89372,0
44798,2
21245,0
57811,0
3238,0
49527,2
94283,2
73477,0
50116,0
86708,3
99006,3
42421,0
53637,0
52381,2
80294,0
93139,0
81025,0
92561,0
44119,0
45935,1
63997,0
93326,0
39837,0
58654,0
43719,0
3774,0
93334,3
37459,2
43844,0
64907,0
14770,0
2005,3
41215,1
57352,0
77247,3
52865,0
58431,3
68814,0
13593,0
38122,0
91834,0
10002,3
65325,0
6854,3
49520,0
82033,0
98797,0
78645,2
37643,3
32352,0
4,2
60222,0
12736,0
19200,0
75571,0
65406,0
50925,3
91751,0
53087,0
85036,3
50118,0
85428,3
71144,0
34163,0
22245,0
27990,0
92582,2
63598,0
14009,0
12908,0
57087,0
69869,0
51454,3
30806,3
37952,0
60068,0
18278,0
23355,1
71935,0
81139,0
98616,0
95879,0
67739,0
19838,0
77731,0
82175,2
7521,0
51466,0
62152,0
11111,2
95271,1
99197,0
22174,2
61220,3
55471,0
65434,0
5851,0
97591,0
88682,3
56488,0
39117,3
35559,3
9487,0
10667,0
76481,0
72369,1
14217,0
48249,0
51604,0
14287,0
15501,0
46852,2
9154,3
37399,0
18749,0
83381,0
18564,2
15648,3
69307,3
26618,1
69815,0
23036,0
78654,2
91141,0
4842,0
36536,0
15029,2
47930,0
30931,3
77131,3
66454,0
53610,2
40359,3
62997,0
37449,0
50419,0
63496,0
31023,2
97867,0
79745,3
58752,0
97288,0
21413,0
23737,3
7291,0
75708,3
68297,0
11265,1
31113,0
50677,0
59881,3
31832,2
69506,0
66363,0
72967,0
69605,0
52174,0
21771,2
85810,0
41794,0
72869,0
41306,3
78922,0
70726,2
758,0
48513,2
29465,0
22511,3
3384,0
99974,0
88696,3
49801,0
35750,0
12618,0
63853,0
40548,0
63587,3
7335,3
18519,0
80865,0
46263,0
98392,0
85917,3
74176,0
91772,0
42748,0
10601,0
11872,2
6632,0
28158,3
49812,0
48101,0
80828,0
90878,0
22852,0
31273,0
7556,3
68763,0
8636,1
83292,0
77310,0
30754,3
11467,0
55792,0
35265,3
90789,2
21513,0
7921,0
27745,0
57968,3
74550,0
37439,0
69386,0
10838,0
91622,0
79598,2
60167,1
87543,0
44326,0
65358,2
36489,0
86033,0
6160,0
89769,3
25944,0
57381,0
60752,2
94897,2
19201,2
26466,3
40576,1
79110,1
52107,2
25752,3
33289,0
30566,0
84855,3
80820,0
86572,0
37598,2
79953,0
4897,3
44872,3
29503,0
29676,2
73398,0
60392,3
2509,3
24239,1
28321,3
13909,2
48707,2
14315,3
84020,0
60359,0
99748,0
6609,0
74833,0
98060,1
548,2
16361,0
94225,3
95140,2
36953,0
37667,0
83994,0
6412,2
53159,0
31673,0
7881,2
80757,0
32892,3
75940,0
8552,0
35472,0
50147,0
11868,3
4526,0
68966,1
50497,0
10791,3
7770,0
69323,0
64365,0
53665,0
85539,0
89190,0
30267,0
31901,3
23830,2
36604,3
67858,0
80086,0
83242,3
75872,0
73079,0
98553,0
28227,3
91466,0
85338,0
41202,0
86213,0
52663,3
62928,0
44695,0
86574,0
69337,0
56439,0
85540,0
12904,3
90822,0
95641,2
24523,3
8779,2
22989,0
45990,1
13823,0
34302,0
68431,0
84779,2
34174,0
62591,0
40315,0
53906,3
85393,0
42333,1
98913,0
18754,0
25177,0
30688,0
16282,0
83555,0
7104,3
74685,0
79990,2
75476,0
17762,3
56822,3
6065,3
34356,0
91697,0
80121,0
47211,3
99269,0
8542,0
1630,2
50557,0
15279,0
52711,0
28652,0
91484,0
17114,0
91883,0
30183,0
7883,3
90582,2
77547,0
39487,0
19001,0
31572,0
83633,0
67994,0
52620,0
1316,0
95397,0
44640,0
6976,0
41958,0
31375,2
2750,0
17546,0
66007,0
6966,3
2355,0
7953,0
68362,0
53874,0
71944,0
13098,0
92426,0
